NU_ANO_CENSO;NO_MUNICIPIO;CO_MUNICIPIO;NO_MESORREGIAO;CO_MESORREGIAO;NO_MICRORREGIAO;CO_MICRORREGIAO;CO_ENTIDADE;NO_ENTIDADE;TP_DEPENDENCIA;TP_SITUACAO_FUNCIONAMENTO;IN_AGUA_INEXISTENTE;IN_ENERGIA_INEXISTENTE;IN_ESGOTO_INEXISTENTE;IN_AREA_VERDE;IN_AUDITORIO;IN_BIBLIOTECA;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_PARQUE_INFANTIL;IN_QUADRA_ESPORTES;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES_DESCOBERTA;IN_REFEITORIO;IN_SALA_DIRETORIA;IN_SALA_LEITURA;IN_SALA_PROFESSOR;IN_SECRETARIA;IN_SALA_ATENDIMENTO_ESPECIAL;IN_COMPUTADOR;IN_EQUIP_IMPRESSORA;IN_EQUIP_SOM;IN_EQUIP_TV;IN_EQUIP_MULTIMIDIA;IN_INTERNET;IN_ALIMENTACAO;TP_AEE;TP_ATIVIDADE_COMPLEMENTAR;IN_MEDIACAO_PRESENCIAL;IN_MEDIACAO_SEMIPRESENCIAL;IN_MEDIACAO_EAD;QT_MAT_BAS;QT_MAT_INF;QT_MAT_INF_CRE;QT_MAT_INF_PRE;QT_MAT_FUND;QT_MAT_FUND_AI;QT_MAT_FUND_AF;QT_MAT_MED;QT_MAT_EJA_FUND;QT_MAT_ESP;QT_MAT_INF_INT;QT_MAT_INF_CRE_INT;QT_MAT_FUND_INT;QT_MAT_FUND_AI_INT;QT_MAT_FUND_AF_INT;QT_DOC_INF;QT_DOC_FUND;QT_DOC_FUND_AI;QT_DOC_FUND_AF;QT_DOC_EJA_FUND;QT_DOC_ESP;QT_TUR_INF;QT_TUR_FUND;QT_TUR_FUND_AI;QT_TUR_FUND_AF;QT_TUR_EJA_FUND;QT_TUR_ESP
2016;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31154512;EM RITA JOSINA ABRANTES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;31;0;0;0;31;31;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2016;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31222135;EM SAO JUDAS TADEU;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;23;0;0;0;23;23;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;0;0
2016;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31270288;EM SALMEM MAHMUD NEDER;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;26;0;0;0;26;26;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2016;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31270318;EM JOAO XAVIER MARTINS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;138;0;0;0;138;138;0;0;0;0;0;0;0;0;0;0;11;6;5;0;0;0;11;6;5;0;0
2016;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31275239;PEM EUGENIO RAMOS DA CRUZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;37;37;0;37;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2016;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31275247;CENTRO MUNICIPAL DE EDUCACAO INFANTIL AILTON AMORIM;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;186;186;75;111;0;0;0;0;0;0;75;75;0;0;0;8;0;0;0;0;0;8;0;0;0;0;0
2016;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31324205;PEM MANOEL JORGE SOBRINHO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;60;60;0;60;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0
2016;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31147907;EM DEP CASTRO PIRES;3;1;0;0;0;1;1;1;1;0;1;0;1;0;1;0;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;84;0;0;0;84;84;0;0;0;5;0;0;34;34;0;0;6;6;0;0;5;0;5;5;0;0;4
2016;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31147915;EM JAYME GOMES DE SOUZA LEMOS;3;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;298;0;0;0;210;210;0;0;88;8;0;0;0;0;0;0;13;13;0;6;8;0;11;11;0;5;4
2016;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31156671;EM ANGELIM SAUDE;3;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;83;15;4;11;68;47;21;0;0;2;0;0;0;0;0;1;9;7;4;0;5;1;7;5;2;0;2
2016;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31156680;EM EUGENIA VIANA RODRIGUES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;101;15;0;15;86;86;0;0;0;4;0;0;0;0;0;1;5;5;0;0;3;1;5;5;0;0;3
2016;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31228362;PEM PATOTINHA FELIZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;105;105;20;85;0;0;0;0;0;2;0;0;0;0;0;6;0;0;0;0;2;6;0;0;0;0;2
2016;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31236080;PEM PINGO DE GENTE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;99;99;1;98;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31147974;ESCOLA MUNICIPAL TEODOLINDO PEREIRA;3;1;0;0;0;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;540;180;0;180;337;337;0;0;23;25;0;0;0;0;0;13;20;20;0;2;21;10;15;15;0;1;15
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156701;EM CORREGO SAO JACINTO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;39;0;0;0;39;39;0;0;0;0;0;0;38;38;0;0;2;0;2;0;0;0;2;0;2;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156710;EM ADVENTISTA DA LAGINHA;3;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;30;0;0;0;30;30;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156795;EM BAMBERG;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;30;0;0;0;30;30;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156817;EM BARRA DA LIMEIRA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;56;8;0;8;48;48;0;0;0;0;0;0;24;24;0;1;3;0;3;0;0;1;3;0;3;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156825;EM JOAO FRANCISCO ROSA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;22;0;0;0;22;22;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156833;EM BARRA NOVA;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;23;0;0;0;23;23;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156868;EM AGRICOLA GERALDO LEAO LOPES;3;1;0;0;0;1;0;1;1;0;0;0;1;0;1;1;1;0;1;1;1;0;1;0;1;1;0;1;1;0;1;0;0;196;15;0;15;181;54;127;0;0;18;0;0;0;0;0;3;16;8;11;0;16;1;11;5;6;0;8
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156876;EM CECILIA ZIMMERER KOURY;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;1;0;0;140;16;0;16;124;124;0;0;0;4;0;0;0;0;0;3;8;7;1;0;6;1;6;5;1;0;4
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156906;EM HOMERO BARBOSA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;105;17;0;17;88;88;0;0;0;0;0;0;37;37;0;1;5;0;5;0;0;1;5;0;5;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156914;EM EDUARDO CORREA BLANK;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;30;0;0;0;30;30;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156922;EM HONORINDA FERREIRA CARDOSO;3;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;0;408;115;0;115;263;263;0;0;30;16;1;0;27;27;0;8;18;17;1;6;15;7;13;12;1;2;10
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156981;EM ROSA REGINA BARROSO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;16;7;0;7;9;9;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156990;EM HERMES FERREIRA SOUTO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;38;0;0;0;38;38;0;0;0;1;0;0;0;0;0;0;3;0;3;0;1;0;3;0;3;0;1
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157058;EM OSCAR JOAO KRETLI;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;1;1;0;0;45;8;0;8;37;37;0;0;0;0;0;0;36;36;0;1;2;0;2;0;0;1;2;0;2;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157091;EM LIZETA FERREIRA DE OLIVEIRA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;35;0;0;0;35;35;0;0;0;1;0;0;0;0;0;0;2;0;2;0;1;0;2;0;2;0;1
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157112;EM SAO MIGUEL DO PITA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;27;0;0;0;27;27;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157121;EM SAO PEDRO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;78;13;0;13;65;65;0;0;0;0;0;0;0;0;0;1;4;0;4;0;0;1;4;0;4;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157147;EM MARIA RAMOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;206;77;37;40;95;95;0;0;34;12;77;37;0;0;0;6;8;7;1;2;6;5;7;5;2;2;4
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157155;EM SIDONIO OTTONI;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;0;0;717;0;0;0;510;256;254;0;207;46;0;0;0;0;0;0;34;17;17;13;39;0;22;12;10;9;23
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157163;EM AGRICOLA INACIO PEREIRA GUIMARAES;3;1;0;0;0;1;0;1;1;0;0;0;1;0;1;1;1;0;1;1;0;1;1;1;1;1;0;1;0;1;1;0;0;271;28;0;28;217;75;142;0;26;1;0;0;32;16;16;4;17;8;11;5;4;2;11;5;6;2;1
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157198;EM ALTINO VIEIRA DO AMARAL;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;35;0;0;0;35;35;0;0;0;2;0;0;0;0;0;0;2;0;2;0;1;0;2;0;2;0;1
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157287;EM OTTO WILLY PETZOLD;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;43;0;0;0;43;43;0;0;0;3;0;0;36;36;0;0;3;0;3;0;2;0;3;0;3;0;2
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157368;EM JOAO PEREIRA DOS SANTOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;42;0;0;0;42;42;0;0;0;1;0;0;25;25;0;0;2;0;2;0;1;0;2;0;2;0;1
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157384;EM FAZ SAO JOAO BATISTA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;44;0;0;0;44;44;0;0;0;4;0;0;0;0;0;0;3;0;3;0;2;0;3;0;3;0;2
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157406;EM PETRONIO MENDES DE SOUZA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;28;0;0;0;28;28;0;0;0;0;0;0;28;28;0;0;2;0;2;0;0;0;2;0;2;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157414;EM CLARINDO VAZ DOS SANTOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;31;0;0;0;31;31;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157431;EM LETICE PASSOS DE MATOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;20;0;0;0;20;20;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211443;PEM ABELHINHA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;167;167;59;108;0;0;0;0;0;7;167;59;0;0;0;11;0;0;0;0;5;11;0;0;0;0;5
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211478;PEM BEIJA FLOR;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;61;61;0;61;0;0;0;0;0;0;61;0;0;0;0;3;0;0;0;0;0;4;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211524;PEM CINDERELA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;56;56;0;56;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211559;PEM COMECINHO DA VIDA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;100;100;0;100;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211567;PEM CRIANCA FELIZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;58;58;0;58;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211575;PEM TIA CHICA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;39;39;0;39;0;0;0;0;0;4;39;0;0;0;0;2;0;0;0;0;2;2;0;0;0;0;2
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211630;PEM IRMA ILKA;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;26;26;0;26;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211648;PEM IRMA TEREZA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;71;71;0;71;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211672;PEM LUA DE PAPEL;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;41;41;0;41;0;0;0;0;0;4;41;0;0;0;0;2;0;0;0;0;2;2;0;0;0;0;2
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211702;PEM MEU MUNDO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;110;110;0;110;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211737;PEM MUNDO MAGICO;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;58;58;0;58;0;0;0;0;0;0;12;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211770;PEM PATZUM;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;43;43;0;43;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211788;PEM PEQUENO POLEGAR;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;341;341;0;341;0;0;0;0;0;2;75;0;0;0;0;20;0;0;0;0;2;20;0;0;0;0;2
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211796;PEM PEQUENO PONEY;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;31;31;0;31;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211800;PEM PETER PAN;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;37;37;0;37;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211818;PEM PICA PAU;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;326;326;0;326;0;0;0;0;0;5;79;0;0;0;0;23;0;0;0;0;8;21;0;0;0;0;5
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211826;PEM PINGO DE GENTE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;37;37;0;37;0;0;0;0;0;1;37;0;0;0;0;2;0;0;0;0;1;2;0;0;0;0;1
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211869;PEM TESOURO INFANTIL;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;41;41;0;41;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211877;PEM TIA AMELIA;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;42;42;0;42;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31228401;PEM O NINHO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;81;81;0;81;0;0;0;0;0;9;81;0;0;0;0;4;0;0;0;0;4;4;0;0;0;0;4
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31228419;PEM CORACAO DE CRIANCA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;35;35;0;35;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;1;2;0;0;0;0;1
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31228591;EM IRMA MARIA AMALIA;3;1;0;0;0;0;0;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;0;0;1846;0;0;0;1827;819;1008;0;19;33;0;0;12;9;3;0;87;41;49;6;62;0;64;33;31;2;25
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31305669;EM NOSSA SENHORA APARECIDA;3;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;595;55;0;55;540;313;227;0;0;7;11;0;23;23;0;3;33;20;15;0;22;3;24;15;9;0;6
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31310352;EM SAO CRISTOVAO;3;1;0;0;0;1;0;1;1;0;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;532;42;0;42;490;490;0;0;0;29;0;0;1;1;0;3;27;27;0;0;21;2;22;22;0;0;16
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31315818;EM DORALICE ARRUDA;3;1;0;0;0;1;0;1;1;0;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;494;55;0;55;439;439;0;0;0;16;0;0;2;2;0;5;28;28;0;0;22;3;21;21;0;0;15
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31345130;CENTRO MUN DE EDUCACAO INFANTIL VILA SAO JOAO;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;1;0;0;1;0;0;58;58;25;33;0;0;0;0;0;0;58;25;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31345148;CENTRO SOLIDARIO DE EDUCACAO INFANTIL SAO CRISTOVAO;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;139;139;55;84;0;0;0;0;0;4;139;55;0;0;0;8;0;0;0;0;3;8;0;0;0;0;3
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31366722;CEMEI - SAO BENEDITO;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;71;71;34;37;0;0;0;0;0;0;43;19;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0
2016;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31366730;CEMEI - FELICIDADE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;68;68;27;41;0;0;0;0;0;0;68;27;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0
2016;Umburatiba;3170305;Vale do Mucuri;3104;Nanuque;31016;31148466;EM COLATINA GONCALVES DE SOUZA;3;1;0;0;0;1;0;1;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;0;1;0;1;1;1;0;1;0;0;193;22;0;22;171;88;83;0;0;4;0;0;0;0;0;2;13;5;8;0;9;2;9;5;4;0;3
2016;Umburatiba;3170305;Vale do Mucuri;3104;Nanuque;31016;31270164;EM SOLIVAR FERREIRA BORGES;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;177;38;0;38;139;139;0;0;0;2;0;0;0;0;0;2;6;6;0;0;2;2;6;6;0;0;2
